Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Wire,10,1,A,White,1,0.002034760127210608,142.4596988025448,2.1084916498125197,0.03268496367011827,1.4832738520185322,1.1391293762763877,389.14943963997564,1.4644496377728526,2.467462264972099,0.09595210527267523,0.14188958336549837,0.09560247077198339,2.6431447742302447,0.4656195929887473,0.05701004827725801,0.40170025875086285,1.686607410206309,0.07750614635355448
Wire,10,1,A,White,2,0.002329802718921901,165.5995594319869,2.368297281864735,0.0381164495107623,1.663622892508179,1.2609867777764439,429.43401739465077,1.5383128533124382,2.587815864410954,0.11462507295842166,0.11280621350598817,0.0547442050101611,2.7775989983467286,0.47936484277990127,0.06069442940317268,0.2243021491182442,1.9164654784535942,0.07233348379285144
Wire,10,1,A,White,3,0.0023292570178056566,170.72086991963224,2.461402906145183,0.03678166603978747,1.6487151631405832,1.3143790251731138,435.8224420933301,1.6013690794807824,2.662777072561703,0.11415046367187504,0.09942375765326432,0.047405333208229365,2.7962609028781564,0.49155702473737245,0.06028867725746288,0.17266842171865693,1.9348786801992568,0.07357679896867005
Wire,10,1,A,White,4,0.0021028464549758758,142.07804512515958,2.061919241770347,0.033841767504057194,1.795524269065918,1.047220092880266,380.5160429501753,1.2684967446853637,2.28514585798274,0.18537292708266798,0.13676578848606177,0.055931756639361764,2.366343979726151,0.4366357847580261,0.0607627086083185,0.17335115107342464,1.6737080959816353,0.06963352749435057
Wire,10,2,A,White,1,0.0025505011683524996,196.26572470528203,2.282434535179044,0.039310371050422524,2.165109133737192,1.1991842282394698,391.38961613384134,1.78101756745696,2.439828865494987,0.11165589199062512,0.1255113029200639,0.03342979173294156,2.743755410233925,0.4564767811899221,0.07179484341590661,0.261918633152364,2.2677957701656157,0.0853358812433255
Wire,10,2,A,White,2,0.002801991767303171,209.87981857042752,2.3613100661561583,0.04489458160280365,2.2594669889271555,1.265880754689688,385.9307367179094,1.8710948077465834,2.59791755615661,0.12346488598748498,0.15018401042096102,0.04017632617876503,2.920621924405221,0.44428784850671693,0.0760924481958751,0.2988470650016144,2.6451697686546214,0.09472930631869741
Wire,10,2,A,White,3,0.0025768303408424697,204.40397107116502,2.307429971418578,0.0387263926857891,1.9988835422988085,1.1997328111780046,373.40899094047745,1.8058681265395076,2.495917119697585,0.1250439111453852,0.11892462555119451,0.03568109553207508,2.8394914937956806,0.4200530939432318,0.06961321340680805,0.21830492375162625,2.5183146712250073,0.09262590621196061
Wire,10,2,A,White,4,0.0026539837889716657,192.63098319801827,2.147138175922295,0.037545753521064276,2.0147020825312643,1.155162652608244,365.60873407222846,1.7394403338418014,2.3567253634416496,0.1627016709856642,0.1709130462114805,0.025884862119644452,2.7583325469460993,0.4108732419896812,0.07477482429371407,0.21734619791993012,2.370820661274542,0.09156666938350744
Wire,11,1,A,Green,1,0.001303133768319916,83.73357582397983,1.2131954864253942,0.018970422754570025,0.9869263634325209,0.7664409603802249,68.93262705948953,0.8279139442240863,1.6367428501359609,0.14300827041750588,1.045032997982438,0.07230184507735453,1.832859233224864,0.026228543296599495,0.5731287280727265,0.10759573027127399,0.859566773304351,0.039857812197867194
Wire,11,1,A,Green,2,0.0019565977613814206,130.6728333236934,1.8372446387303352,0.028260955763694497,1.4780330059253486,1.160724602277635,105.70846969731359,1.3567528359440877,2.32793021136381,0.15185413951043927,1.7790233414145524,0.05522693826989462,2.7030962897012456,0.040260848918420244,0.8509979384796353,0.13971051750411673,1.4258760756323847,0.05879628456537567
Wire,11,1,A,Green,3,0.0017776991273647396,113.13274408148563,1.6244000845258715,0.025773479623479627,1.569728590927542,1.0883139282908996,89.55812195761384,1.201985744451368,2.1610284646424716,0.20425482594554628,1.5525513787708016,0.04697161294986948,2.5357252254395073,0.031100900587964764,0.7808885051696242,0.0885114064935636,1.1905699532844654,0.053796572322088246
Wire,11,1,A,Green,4,0.0015567162801282486,105.43832672587322,1.4573055147219123,0.022779157230293463,1.1062809256484172,0.9568694765356542,83.2539970499907,1.0860776757534973,1.8080547716109874,0.09979299723749632,1.490574333704968,0.02051780586911666,2.177726015030079,0.03099410807730193,0.747743021939938,0.07443058361618547,1.1767900391390056,0.04429342097455885
Wire,11,2,A,Green,1,0.0023072439104819243,170.5160934850156,1.939540044779627,0.030178682741882266,1.9086376950659718,1.1524556090176883,102.40523501339321,1.5960470824312571,2.273380744278119,0.11119635104400918,2.0494766082887375,0.03278330382187729,2.7732088959149523,0.04155139318001923,1.0070216246250783,0.3060523972809491,1.8366841945350239,0.0668117507274796
Wire,11,2,A,Green,2,0.0019198881238734115,140.1800515295566,1.5846608431694613,0.027298998449976082,1.5298399661558841,1.0375053177865472,84.5114002905599,1.3840554637019726,1.9601376794774392,0.1073928445098648,1.6169056532788073,0.014910626812019118,2.423987505163313,0.03222721609634429,0.8467064058023172,0.1850382093701539,1.466940680694691,0.05951365543881377
Wire,11,2,A,Green,3,0.0014976205193079283,108.19838141431818,1.2432743156861892,0.023510119014149854,1.2069970017087626,0.7889237270107836,73.57088343745525,1.0529470164489707,1.5402604030283686,0.07691992159304134,1.3482650599939514,0.006205050503537482,1.9045610104683353,0.025412736701316097,0.7366141432280249,0.11494765727108656,1.1448314941429873,0.04510851411577487
Wire,11,2,A,Green,4,0.0016302919175545285,116.9413930465318,1.353633416814461,0.02567862888085242,1.1975191447396818,0.9033868008705449,79.2801670895261,1.219660594039578,1.6542036192852132,0.08576819078208074,1.303320906856819,0.016573648072607364,2.199057632482952,0.0284890600448931,0.7193810665853057,0.20102748579866486,1.1966736694718398,0.04623364964274886
Wire,12,1,A,Red,1,0.001961588657906505,17.788011982705576,0.1080915311808795,0.005061322025398729,3.4804420312043307,3.6482144420074345,2.7596625210954637,2.8589809865241635,5.582776805507984,0.20788054343162599,1.025840224835599,0.060433079775730626,9.35675566556438,0.0030305376163939743,0.03127274771196877,2.019565243713107,0.3718640849718535,0.08675628233488523
Wire,12,1,A,Red,2,0.002109599245537913,18.4196980969263,0.09373700056822802,0.004863517379244287,3.9801812333714586,4.14583539905786,0.5972164334191419,3.1874934462593756,6.3885409583668125,0.20117127289019665,1.1901275979281103,0.06134378061501947,10.336724367089026,0.0020046058530337548,0.028175660310361884,1.9408482971266734,0.3811659813431105,0.09019136276920257
Wire,12,1,A,Red,3,0.0020284068201228103,18.175705219226607,0.08348434713006521,0.00462015268905984,3.4998268927291196,3.9773218643198143,0.5064435716217878,3.174646792370199,6.044743941516151,0.14483738528727808,1.0206915303633903,0.05794527199937519,9.953448101587751,0.0016849596672854931,0.014011641549746776,2.0050941170504557,0.3322698177642197,0.061219698837308247
Wire,12,1,A,Red,4,0.001724428565845592,15.0366084171122,0.07664574405033917,0.004169766764432244,3.2413584790806906,3.3490214629465167,0.5718498759115287,2.5657681684174496,5.31114781206431,0.17422308208655943,0.9969898460404907,0.07342332454660153,8.775434771401377,0.001877689693316192,0.019115268688728294,1.4149380978320418,0.2737033522311724,0.07129925908195993
Wire,12,2,A,Red,1,0.0019154966049260492,17.873099019457463,0.07388873684550543,0.004316261976445738,3.9679123681695168,3.4127352943666365,1.8855074845676087,3.1029356136079467,5.141657563185725,0.14281441400801856,0.8397367490791474,0.03655921554271324,8.582112254280869,0.002536185282568386,0.025744779058219987,3.302254346095118,0.34788505112330037,0.26597393550371323
Wire,12,2,A,Red,2,0.0021215297583447507,19.93623039128599,0.0830789319698158,0.004651023019798942,4.0808709341095035,3.793737965062636,0.6919852274640378,3.5740173573250504,5.505878588092624,0.1503733144582965,0.8574050219992088,0.03439085156201135,10.033904767671842,0.0023561796288056676,0.015482154077219637,2.903928374921446,0.4031950886289093,0.08047222388740934
Wire,12,2,A,Red,3,0.002108234079406222,21.8613184829772,0.08727818504886747,0.0044017440745293445,3.921303439363341,3.995462416130195,0.5815673477069663,3.8180364395800113,5.980153562622328,0.15757500326918122,0.9379400864742289,0.033737037332338585,10.715699950016177,0.0019548437537647697,0.015308703717594609,2.6911604939607185,0.37244332961976895,0.11567062178383715
Wire,12,2,A,Red,4,0.00203399839951497,20.011414643229752,0.07874306505761243,0.0036635482361818245,3.830797124952051,3.7595208973541414,0.549669871430074,3.5286423581822297,5.56544643377041,0.1564178082598544,0.8682702374597825,0.03108339246452412,9.7420653515857,0.0020473814359962482,0.01663670356222414,2.1537549992626497,0.3627069989708832,0.09745908008090233
Wire,13,1,A,Brown,1,0.0005655535480175497,24.09082065899279,0.08896352839946091,0.001164154801138289,0.8387611854758097,1.2103466714625248,198.1867403383718,0.3027930878808673,57.932498875069996,0.2828869701408884,1.1799047963711191,0.1980960847114289,0.8361615469752814,0.13775329891372085,0.09581170471839083,144.51271557764483,0.06418364165646981,0.43426865223113953
Wire,13,1,A,Brown,2,0.0005295420738966999,25.723459607008927,0.0943200549997065,0.0012664794077290303,0.5412987729443186,1.1339275177271024,207.05064595632345,0.27922092567873985,59.524524709262195,0.25586607069761336,2.336184217666454,0.20357933456881847,0.728666389777945,0.14546175347338078,0.0944062123448794,159.9277449152924,0.05601674328381854,0.5175964930585016
Wire,13,1,A,Brown,3,0.0004919234033364241,23.041713165139655,0.09480767925513205,0.0011938490317458914,0.5272823415642427,1.1002411427203658,215.22912809635852,0.28646387478001584,62.990730628196715,0.27603323907543675,0.6616219580685061,0.1958356203223698,0.6788812051714865,0.14987344948505618,0.09920597473773261,158.70585207380992,0.05257792537894155,0.5634548374338842
Wire,13,1,A,Brown,4,0.00048674635386482067,23.448027962609707,0.08906087718643506,0.001193233642017815,0.516297896420419,1.0558907758123315,207.63506641115788,0.2769430960920408,61.04538960206614,0.23104115996305516,0.6005938655139743,0.194962106271471,0.6589139117224239,0.1455975526671927,0.09481052046834423,161.4364969439619,0.055512413914368154,0.4456420267286076
Wire,13,2,A,Brown,1,0.0004732786358742861,30.100340652365233,0.07886647640702546,0.001354435741950479,0.6025496718525277,1.1432218880101417,188.25477291911733,0.3143169202662461,58.56723009522143,0.24913333499409573,0.47364393593967263,0.22179024106435088,0.7863859503671742,0.1367315188039365,0.09468588696550857,192.76789400439677,0.05935412309934387,0.6463596848661868
Wire,13,2,A,Brown,2,0.0005748383885047381,34.83543528516666,0.10028545243249236,0.001571313177589216,0.700549793383747,1.3778324146878649,240.34296412076318,0.35640930819280375,72.49971077583581,0.3031351955211851,0.6225366876413888,0.2633248411039042,0.8846843185190876,0.16967952075942686,0.11776095017519128,230.90766342815562,0.07242445674670889,0.9420075557210451
Wire,13,2,A,Brown,3,0.0006151835376495982,36.45258783022829,0.10356748467780899,0.0017628657783523476,0.623711109790662,1.4516866599370044,248.40194166458727,0.4148344563860598,74.85157114898618,0.28149770361501736,0.6375098956657411,0.25805709604900773,0.9971233466267664,0.17476835760598103,0.12486335454449286,233.26956576196636,0.08072878986294987,0.6537091390526367
Wire,13,2,A,Brown,4,0.0005780922308022815,37.057079661742,0.10043283774634505,0.0015274578356325478,0.5921915193080257,1.4178825317822596,268.6949072702868,0.3935507834158658,80.59821291822254,0.2759439409534958,0.6237249330583677,0.24563770095741386,0.9094679856110559,0.18810360953742425,0.1198751118916492,236.78815332686202,0.07235280927873736,0.8114580748022925
Wire,14,1,A,Red,1,0.00038993768214117534,63.78041503810774,0.28724142609502795,0.00239809796176386,0.6612427975003612,1.3528781815476874,10.059053180364835,0.20529694565666637,25.081626194376923,0.168357384943287,0.1442933337704655,0.13627823023282418,1.2388043371176916,0.007172685109680652,0.047707971041663765,2.833405256891647,0.2451027085903047,0.4368287592907848
Wire,14,1,A,Red,2,0.0003253187240004166,60.794760896957456,0.2789793222185668,0.0021348052843230283,0.6649701174501801,1.2371908154613565,7.593296077584204,0.18302938833558957,24.608280602586355,0.2278934933625314,0.12956312548546584,0.06653044241990214,1.1967004932546668,0.005385005559717651,0.05129842537307676,1.6783380027407326,0.19830294591117317,0.5881256529432081
Wire,14,1,A,Red,3,0.0003301614864561419,57.09262378286337,0.2612428533783315,0.001835523507252363,0.6822694804008951,1.0907026833497084,7.313433911542377,0.1844589928171809,22.109891633313442,0.1979385514832507,0.1275041838061695,0.059609566559563947,1.0742786451254793,0.004203358960109628,0.05147540724656669,1.3147911731973845,0.18646287867639796,0.45401135509390683
Wire,14,1,A,Red,4,0.00030465783021145975,54.06629292386852,0.25457581734811985,0.0014613042722053254,0.655721515474178,1.0924184855610257,7.374218051941084,0.16221765825632717,20.949239346986143,0.21602929701367204,0.19311308113206074,0.0721354828318845,1.0809733776230752,0.004353209764562292,0.038757611972474126,1.1886167989246064,0.26344233613460744,0.3673455216829069
Wire,14,2,A,Red,1,0.00035967423253332586,72.44302400536519,0.2595568798932438,0.0024199170265452913,0.7936783667873993,1.2908011109566575,7.5419190560562885,0.21030234487697758,21.778083088163108,0.16978074949378366,0.17457186068580988,0.027889742246024002,1.2746057182942017,0.004677981078987317,0.050513760048572276,1.786988791295117,0.3508147158551507,0.5791071117173664
Wire,14,2,A,Red,2,0.00041016065721041485,82.6438263189777,0.2910658102290949,0.002207193526484072,0.8648532723657948,1.576358169961358,10.813507025082234,0.25528366774102945,25.18405120195745,0.19707917308384618,0.13495174473145188,0.029825781548508425,1.459305676505685,0.004844666208704863,0.05285107024067297,1.9438486149162768,0.4218318861867202,0.6999561635322968
Wire,14,2,A,Red,3,0.0004392106973310845,86.82786769324414,0.307473879902365,0.002260362970788019,0.8665326008397084,1.5018493180392904,10.807989807577508,0.2408132750958619,27.725404998831756,0.18160893626361063,0.17002237520114902,0.033328669846610766,1.5005070356527899,0.007488451523189176,0.04673856262414628,2.518246891194409,0.31884306437129,0.7314054904792561
Wire,14,2,A,Red,4,0.0004162411649931984,84.0871904073062,0.29838727873586307,0.0024007779675130547,0.8457804445544158,1.3841050737774199,10.052081181491037,0.24142209990619487,29.065082800045765,0.18083724523587003,0.15849831645678292,0.02644174463813156,1.4646184868143381,0.00553102090539846,0.046287470665693796,2.9275494984485997,0.29406236599520513,0.7598960215705952
Wire,15,1,A,Orange,1,0.0002559474906628812,25.637241232160054,0.06435446896885405,0.001170910107919218,0.48921952846552114,1.3249574192686326,0.37242648101150744,0.14648316557241206,1.3913713621701769,0.14825373146672666,0.06867999999772555,0.07444323487602598,0.7335424162881161,0.0006230243342470527,0.022681357807696898,45.660237167488305,0.04060260617794239,0.06158114874852971
Wire,15,1,A,Orange,2,0.00026288327224642565,29.213181818486746,0.06060383929741275,0.0010841582394859966,0.5367775559591819,1.4547920188415497,0.29721209671015636,0.15019020152527834,1.3531106333308431,0.16901735043014005,0.07853446195152729,0.06319976657439405,0.8467226130617371,0.0005220998476807157,0.02438636847437586,43.92561385417103,0.04131359947096889,0.060069475196824734
Wire,15,1,A,Orange,3,0.0002436282206284329,32.03705328825185,0.06274458754897666,0.000966625837265708,0.48836178478950903,1.4216166718714196,0.2782250416232836,0.14851921432594148,1.2957608092808386,0.13348861693513034,0.051702104804325875,0.06105932217170219,0.7669913332002071,0.0005769284354764572,0.02324210508131048,41.92549075224819,0.03752462243585419,0.05775396611073862
Wire,15,1,A,Orange,4,0.00023564796516487263,23.2098609092331,0.05254660541655345,0.0009279120418549613,0.5013994372491557,1.223500890946874,0.28608978682637465,0.1607907571930469,1.1952488673933748,0.13533700630039447,0.0686227264041696,0.07778144374077019,0.6838187937831205,0.0005631572067100745,0.024246611938701288,38.16154470841017,0.03472354873372912,0.048155703761021705
Wire,15,2,A,Orange,1,0.00029414941213689824,34.25142011980362,0.0585019877385352,0.001257821016362554,0.6169562662767101,1.4472843630633128,0.39586989592189403,0.17786917888096607,1.301198179626396,0.16495030063000532,0.051471325799477205,0.060071097596236044,0.8484901955536726,0.000730030114156749,0.028944129199077955,64.45122582448748,0.04992526174673879,0.08952422798252375
Wire,15,2,A,Orange,2,0.0003130277366209344,37.84112797995492,0.06517783765834488,0.001181050906039746,0.7644815924388922,1.4804184804339537,0.3119673763667769,0.2101955218135532,1.298302146456333,0.1754689024004381,0.05616399219529481,0.06045864473651967,0.8885751036215281,0.0005182529972891935,0.03040771447007336,65.79856520224135,0.06164318985904433,0.08760459235139828
Wire,15,2,A,Orange,3,0.000305828430217069,35.47146793686514,0.060944130642469896,0.001120526054881128,0.6998766880735872,1.482260270367145,0.296081783762183,0.20958203167721204,1.3407410329065854,0.15324699353634214,0.08043271662444898,0.057091922393935464,0.8734674022467166,0.0007052494792312208,0.02793207600669868,65.47735269869919,0.0496107594443123,0.0805826790577491
Wire,15,2,A,Orange,4,0.00027029871632871654,31.584378771533377,0.05215769812848827,0.0009561883831320306,0.5306527732954202,1.283719252526218,0.25460237425084375,0.16807326018993632,1.1033987041039117,0.1491473670763787,0.05327209074759507,0.04674825942729363,0.7860325388560923,0.0004849691643374952,0.02106818800724601,54.564122469370055,0.04586170764413135,0.06724852575068203
Wire,16,1,A,Black,1,0.0005974768514142774,77.39086107986326,0.41912852102818626,0.002370880457620617,1.147640057129083,1.4060145672109678,0.26253255286191624,1.7404523811873975,2.079175775682054,0.08048267782235909,0.202639141139607,0.1487392105612426,3.235493597901797,0.0016870464337829616,0.009333537670339714,1.1260195966991449,0.12436507443282142,0.01506712624942985
Wire,16,1,A,Black,2,0.0005192227401319835,71.46896467208151,0.3918350150546251,0.0021044728874198373,1.0522402680795853,1.3639624630350198,0.2163370925909335,1.6874678024186134,2.0048836246725403,0.06853497570744245,0.19014081374181313,0.05868944099684654,3.063897656436312,0.0013172970868217929,0.004982640468124778,1.4453575906034763,0.10730262657683373,0.011997212274291798
Wire,16,1,A,Black,3,0.0005573344800963026,72.30514328313316,0.3875878832691836,0.0020848678208855442,1.0604907196762214,1.3774322100507046,0.22453346322742815,1.679269969289857,2.045843202743575,0.06208901545381403,0.20331310651656945,0.03684650144757,3.0235653073957947,0.001265380434865427,0.005188380893495737,0.7302360777467869,0.11605242624403267,0.011412328297816824
Wire,16,1,A,Black,4,0.0005302631747490005,68.48097525419729,0.36636904172986734,0.001907665581255374,1.0100721612682206,1.3590720954062694,1.1744206453356874,1.843637439039349,1.9060544062066156,0.08724767955683294,0.20742918841027774,0.03429715475813656,2.866742772898078,0.0035278831528031017,0.006483443378262227,0.6245564671735527,0.1026318420991796,0.01202207355197564
Wire,16,2,A,Black,1,0.000744924849386519,100.12413279692412,0.4380615624909323,0.0026319622035251415,1.6458648841849146,1.6240134783775462,0.4063330897742059,2.4218286437032543,2.7940307078405735,0.12417479459164563,0.31913370561388105,0.030391139872964473,3.7002809252826645,0.002217560753349637,0.010246757807724634,1.3628761119705863,0.1503858282948896,0.023732816972463173
Wire,16,2,A,Black,2,0.0007743011141725554,104.48315034050773,0.4473904601703678,0.0027569125992737073,1.6312744277129763,1.5873817781044388,0.32594541387491477,2.515006275734535,2.3713915443584184,0.09712130543330885,0.30765381118117735,0.016842945243439014,3.8148747836026313,0.002039205255481999,0.010219179151684885,1.0599174599257615,0.17102115649229796,0.02065992851023732
Wire,16,2,A,Black,3,0.0006915825801588876,94.01419344560735,0.41217017138019374,0.002428957040416244,1.506086663402993,1.5072810047204086,0.2678816723277356,2.1791900823618624,2.2064943575317453,0.07684244605589337,0.31515827184558715,0.01432304291339941,3.497572268200916,0.001526694362647629,0.00985353219507762,0.9558244980735241,0.1259982621953465,0.017658745386937815
Wire,16,2,A,Black,4,0.0005467735065449624,79.79935253775434,0.3368618428933009,0.0020239394401324494,1.1955572045018417,1.1777688352595717,0.22869741220347015,1.75592464247623,1.7238013915162738,0.05763161854981347,0.2459400738471413,0.013041442444080018,2.7943297569526857,0.0012016040761037147,0.008850202380431474,1.2411975255771681,0.11499143485462934,0.01417821274605701
Wire,17,1,A,Brown,1,0.0010091386791503958,129.6673320369901,0.622404765953813,0.004127616245687653,1.5711689281722074,2.6183165581171814,0.35086632148914737,2.606703600950427,15.335086932551238,0.14467211659591064,0.5786842781015548,0.11258022667067169,6.063315050636603,0.002818087443223775,0.03231664107801684,1.506879178067806,0.14704767652355452,0.02364421026404118
Wire,17,1,A,Brown,2,0.0009981449261607783,130.10395187268577,0.6400466758219208,0.004164209311783124,1.5133708238237886,2.7501499849717623,0.286665328401794,2.5865253460185293,14.436449735214595,0.15564623321571877,0.5483445092100944,0.06315564312923519,6.291043817740663,0.0021149107819172816,0.02958139600393222,1.6289064216377995,0.13790384299635652,0.021197998695920307
Wire,17,1,A,Brown,3,0.0010594364639158098,130.41369100220993,0.634487091454731,0.004300788860767803,1.4271996628437371,2.6266258369914457,0.28595033989098334,2.7023126296842013,15.862022899793862,0.16102242757618354,0.4559079273088364,0.054582489810912044,5.853738516731967,0.0022813704826567423,0.027697880862838625,1.6531537588545586,0.20768387609002203,0.024202003429098545
Wire,17,1,A,Brown,4,0.00092793730829575,107.84375069965131,0.5276920779978159,0.0025872517236513186,1.3188962973940068,2.226773438244638,0.329293726279223,2.166901798054064,13.439427195556826,0.10504261908070152,0.36459976602247224,0.04627813675846323,4.9835686241676065,0.0018611121483788175,0.01844503345538347,1.086763859373786,0.1245256353890796,0.017275921980841227
Wire,17,2,A,Brown,1,0.000984757613102763,148.98932788181216,0.5666437353273234,0.0038921957191339804,1.9231792107756591,2.077894695829163,0.2861600966236845,2.5712718933428818,14.334806345145045,0.11212251300536225,0.472114753867684,0.021195314819088866,5.151581858491483,0.0019231233599104,0.022681840357011585,1.9967843530840474,0.16025795102745316,0.026848771302619326
Wire,17,2,A,Brown,2,0.0009017087373125921,132.36314601108197,0.5228066101583149,0.002755026413445497,1.6788358888559227,1.9288116957336048,0.2505511672332335,2.3486087215322167,12.350104265080702,0.10583486619933521,0.4760614337661574,0.025099516998992308,4.941973719495145,0.0017171058705811055,0.02276428422760552,1.2166661094216478,0.16313047842366285,0.026712152371516175
Wire,17,2,A,Brown,3,0.000845459235856558,128.3696935438183,0.49208661000159354,0.0033025303509384763,1.6109901867674437,1.8311384232618781,0.22824237677783257,2.2350703806219108,11.730051637362234,0.12039620599299887,0.4285144357454688,0.021586814703581095,4.582663722321072,0.0018615576277492866,0.022660979629914303,1.5337991781213922,0.1346073363061015,0.025108062167186678
Wire,17,2,A,Brown,4,0.0007080090737435417,107.5687581838819,0.4101498936871557,0.003036845515228813,1.3562118156108482,1.5161551741845465,0.20731195359686289,1.9994350322462935,9.593047377900705,0.11008745323451685,0.346353520470578,0.015662005633653022,3.6730468001961425,0.001591483541709111,0.019364296909535977,1.5029727772707393,0.11902701214460253,0.020329914184006728
Wire,18,1,A,Blue,1,0.00111810015535336,101.54879394252703,0.5307127735912375,0.003495598867444551,1.7428691148121296,2.362918806741002,136.65912850763152,3.1470369774597615,3.013178398926979,0.12585523685797484,7.137654541819596,0.03936000936625654,5.764292673015183,0.25794549583467635,0.02755308995655045,0.18617452633828155,0.17393415520084146,0.029133245185334035
Wire,18,1,A,Blue,2,0.0011818357966524038,106.45610458866652,0.5547034317380621,0.002977429262514744,1.8992376043174397,2.6064878909823395,136.2723734741196,3.375369212391877,3.559558248673539,0.14733161966686995,7.298673701051076,0.02954004296068049,6.032393594058909,0.2614788670478775,0.02803184151256198,0.19364186640252598,0.201477107382509,0.031044189653866478
Wire,18,1,A,Blue,3,0.0012014870487192378,110.11371115124298,0.5820584519142605,0.003655395610632708,1.7617009959720789,2.559450400978709,151.35515662071657,3.2276302114991844,3.2688568166789587,0.15983316421980479,7.681864143206327,0.028675331042904692,6.0579351218664055,0.25918447187423194,0.024944583434457476,0.26178438479043037,0.18064489471372125,0.030131264155610044
Wire,18,1,A,Blue,4,0.001087230268031326,103.3687489303566,0.5537962597073262,0.003370404805383805,1.574909351089254,2.476968410492576,150.49331217200387,2.9674982461724255,2.988960804762309,0.11372650657075635,7.159089416549485,0.027485913364933008,5.652158595396291,0.2741543404488561,0.02317896244194726,0.22024127363176127,0.1695439772940069,0.027178425503008512
Wire,18,2,A,Blue,1,0.0010541036564512593,122.21821487468735,0.5008193807896412,0.003075661121202231,1.894406903356916,1.8340366994340755,116.08539384026267,2.850161643508117,2.708843297602323,0.10490312390558859,9.193317738312981,0.042374658374129785,4.649465643538443,0.20387104470929535,0.02895155052212915,0.31761907414738594,0.17323469689744764,0.03480582341013835
Wire,18,2,A,Blue,2,0.0013058186803410448,142.40377386688883,0.5922754392483903,0.004063625743949464,2.272907827085253,2.2348745748426486,145.0064166445165,3.2561793783857444,3.076969658970436,0.14127960729475633,11.433111072786975,0.05192159877615751,5.173661142188411,0.26382358607895157,0.03236534577644272,0.4043124141497316,0.20621240878985533,0.03933253926552733
Wire,18,2,A,Blue,3,0.0012047768359667384,137.79776847964146,0.567267989522434,0.0035347557123211236,2.1806271886188147,2.0645721105490376,143.33196930164425,3.122769979596018,2.9147209936171157,0.1231693986026946,10.27707730494103,0.05133743229153833,4.9463713458783145,0.2426849262570637,0.026861766046649742,0.3604475268326942,0.1987081911697578,0.038770666374015245
Wire,18,2,A,Blue,4,0.001013350674934735,123.55695976374776,0.5215787791884627,0.00312807509260242,1.9619962707937553,1.7722943973739407,131.10828580084384,2.6236596228263247,2.70366048206239,0.13522794913618083,8.916088900705335,0.03786854217613423,4.38384424973121,0.23441059693547062,0.027544128158166144,0.3341920619746212,0.16985013011919353,0.035983892940417136
Wire,19,1,A,Green,1,0.0011290984725671354,91.17931180112222,0.4840807833886515,0.003113578490736747,1.823154428017121,2.3958512517074597,0.3223247646273132,2.9100863718042946,2.9119132895411526,0.1239782804434041,1.9521402079535966,0.0535811244354005,5.621008181077039,0.0013249215591856112,0.009512900662211152,1.2378642648489966,0.1709853580375698,0.02089638872438307
Wire,19,1,A,Green,2,0.001115309022804388,92.53282703346837,0.5004135260588474,0.002512414248489469,1.802678821887315,2.3715477547823527,0.32454573850519153,2.8938670626163816,2.86255192168249,0.17410103747961364,1.8994187678734822,0.02805045261161583,5.280971717472396,0.001628797950839929,0.011541681592606696,0.6711382813793404,0.17645364351833945,0.022427270363194224
Wire,19,1,A,Green,3,0.0009953429628344233,87.67940489639538,0.4703717208162795,0.0023896926212870306,1.3872139674159032,2.1833673497364874,0.3574307647334163,2.861160821288215,2.801742138303009,0.11602894355994325,1.7122702149742408,0.021373792228182704,4.987796690148659,0.0023258434767749847,0.007662892597879136,0.5662658436124044,0.15722077621167851,0.016853619103061004
Wire,19,1,A,Green,4,0.0009023016407523039,81.20946702513675,0.42701966791427926,0.0022603333400117867,1.294298423848679,2.0239866865618343,0.26319462660645776,2.4951641008040415,2.604495664923217,0.16708558858170489,1.5091161916790354,0.01908611040475441,4.721551640851125,0.0010764719875605475,0.009091802365690118,0.6546965161383326,0.14667734492346104,0.017430374815332876
Wire,19,2,A,Green,1,0.00122449394613688,122.01444320259914,0.5184619160805388,0.0032306583031634535,2.037249056293212,2.2376881558990775,0.3515615708619034,3.3649968044249117,2.941666223427758,0.14115836856315017,2.3088343872237416,0.03944706162888897,5.450342464571982,0.0017227388814945335,0.011402165037930049,1.0287668823449743,0.2129050233197006,0.024351446289038573
Wire,19,2,A,Green,2,0.0013003502667628204,133.3603825082069,0.57409550280829,0.0033032299231310898,2.1381866435908323,2.280721128201848,0.35275312170571904,3.474382292094842,3.194899263927245,0.16996176612013356,2.339811168544605,0.04745514475027972,5.504239127268944,0.0022163920406872567,0.014020720342455646,2.099057337169858,0.23071359026680513,0.027365585920842664
Wire,19,2,A,Green,3,0.0013151772709335818,139.1312679449177,0.572078279399567,0.003801608443532034,2.3526257734236578,2.3167854343974423,0.7433021553240806,3.3890404926238333,3.361388839398138,0.2154316325869094,2.3037914401448867,0.04645186283586197,5.4769303231821524,0.0026552322333327333,0.017680375997735327,1.0780124518117538,0.21502013809812084,0.030716795440719105
