Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Can,06,1,A,Red,3,5.414927755976557,18.199352292113804,72.32410866289028,314.59353468533726,2.0386030818728704,1103.1454779805183,558.0242596276188,0.251213061441671,83.4979943432695,0.041467739668495436,0.12044315438861738,3.659747371512628,1.3040594001989967,0.5174763541525222,0.0888032517737919,6.485836809898102,0.6718968878635089,0.022191058072199347
Can,06,1,A,Red,4,2.9734478932154333,18.911542034711253,73.82421042619507,310.34925244703703,1.7680160912946121,1253.646355066629,615.26396338471,0.20333661563831948,86.43022530873701,0.04551144832975351,0.09155974283488112,3.989952359927478,1.5339020688961718,0.48957088532948656,0.1518639692280159,6.873349765583546,1.1909419386198319,0.021788009711984916
Can,06,2,A,Red,1,10.80219208421128,19.274153639572905,40.43746892495954,183.23464136648795,4.0597488465692315,845.1482574717439,462.55408070005836,0.1531098661617889,65.47732403965844,0.037871258727544335,0.12195795278323512,0.6987235822864096,1.1013395286632146,0.23437686369641697,0.09732567320912436,2.3306447146718607,0.4370456737204453,0.020799861599959488
Can,06,2,A,Red,2,2.4070910371173464,17.216742434497085,37.06817437130141,162.25768611938616,1.1712662688787485,787.7120885840548,434.46290648711636,0.15140792915781456,63.30612176422484,0.024532929616963673,0.036798585649140514,0.3827268188676433,1.2317092328050954,0.24382936660105103,0.07618939689269234,0.6890617217193639,0.3835815550916586,0.01312069101871059
Can,06,2,A,Red,3,2.578662997439663,16.75551106192333,36.912015365447786,171.3743026747109,0.8802887670992801,860.672884366913,458.3804626500232,0.13882531647305968,52.77114600722423,0.022079663890692755,0.029772076149206385,0.39566328657172073,1.0487096032386107,0.23251641092390654,0.027521909592292955,0.5931434539537728,0.3747047670636532,0.012321832512444529
Can,06,2,A,Red,4,4.954366520218327,17.86761531208251,37.84642179650098,164.39729203651487,2.774997743728892,939.0299223984964,445.536945035665,0.13340540456561586,59.81965049203764,0.03516399214822074,0.05920587953347202,0.3498970522031335,0.8935864977521333,0.2641539561014045,0.05026861997660809,0.5781878919829073,0.44516612534518923,0.01891480001943808
Can,07,1,A,Red,1,2.3420585403999823,12.950437927404149,14.516896330096829,465.4772627082779,1.1785557106099214,798.8299961605225,547.8290684395088,0.20595257234539877,68.96055669222967,0.028068363234105064,0.08450325253165528,5.299932393427534,2.0810361869361738,0.507927630539861,0.09002721004547463,11.408301653027385,3.8944372162456946,0.02777169965672608
Can,07,1,A,Red,2,1.8445740642385857,12.509611216470365,13.862127246783686,431.07626955641206,0.9055213184594136,680.4559742495449,579.6594326109832,0.20731821902319633,78.54775569253782,0.020371503327268597,0.05151466520888763,3.181605254615499,1.3432264766096422,0.43344852299764347,0.07385916040211601,5.784552191092187,2.035099566756294,0.02592400718862111
Can,07,1,A,Red,3,2.7038411485738547,12.378473614498192,14.242305930127486,473.84796889208593,1.036657593440132,757.2167698934961,561.3155393181496,0.20874548917666183,73.86420588496999,0.03817568763822704,0.08289131036992516,3.0721752616374163,1.9405743613308046,0.4742193024057091,0.11068062704205608,5.712421410982469,2.4318231303569986,0.01853572062839627
Can,07,1,A,Red,4,1.9377623003514166,12.73566634704875,13.609292438278262,476.6488523300787,0.8132702006270233,705.3458476264611,562.4314962728777,0.17484434726462633,81.0282634078281,0.03296770509733658,0.06675148219650757,2.7141137864917138,1.4155817798243933,0.4538657168749156,0.09512218907399624,5.301739608554782,2.7702993033274765,0.023052057757819835
Can,07,2,A,Red,1,1.708597592192893,11.979451409793155,8.420457035595287,334.7713452841374,0.6882072245351962,689.964285876187,404.55018712160245,0.13067908937357192,52.712974841989194,0.039366166150738714,0.027538943793895928,0.4979691765447981,0.8899085915749819,0.22764758825549603,0.06407353898813065,0.9171023397709951,1.6835712161435048,0.012797490645888988
Can,07,2,A,Red,2,1.578432155941452,12.13700294734262,8.817577664944396,307.07499543062886,0.5927808653054779,674.869050715065,423.10391435373674,0.126091462216526,53.93123419555166,0.02035304463352389,0.033477745100595084,0.23380055119460588,0.9488886878217553,0.24566977918441765,0.05371935928573917,0.4503412414172667,1.4273936352471688,0.010846898219025907
Can,07,2,A,Red,3,1.7708790421835146,12.7539985691617,8.624601314270839,292.57894711317135,0.8348054106854569,738.3960776823378,419.85720884628927,0.15471884027696545,57.152714684986584,0.025407318924647416,0.031079785806805874,0.22462206301165533,0.9832154217134916,0.2178205299565108,0.03639572495946847,0.40672071630200357,1.114049533241415,0.010251047100512207
Can,07,2,A,Red,4,2.0804599662301766,12.616138534971752,8.469656826839044,297.7161936310119,1.0986817876133141,633.9047340753569,371.75296648594394,0.13913842660618747,50.0251771908427,0.04047955662338709,0.043302777687701334,0.16241433938318942,0.8810643132297477,0.202395500915326,0.05999206180640671,0.41842249057732434,1.4963129963459922,0.012046447668762037
Can,08,1,A,Black,1,0.9646672058283888,4.194257315410529,2.033465324041389,446.8643520881948,3.7185127229914317,189.1252517207966,11.020665331781904,0.02089203005861454,2.160415051619389,0.5116970063755409,0.12883087227423842,6.225225663041326,0.10749937360588452,0.01361077792980119,0.10257891486791955,12.627080701536014,0.11601499325902224,0.035758622328290066
Can,08,1,A,Black,2,0.22509428985119734,3.416548006094937,1.4165339322460924,481.25715626248683,2.8495468421671712,226.59931500465783,0.9031878294189656,0.010223542031118603,1.3404497087309561,0.47892870366525037,0.1206429518488153,3.784966941931876,0.08281900174232179,0.0014589258993937294,0.14044232479019278,5.751945798835854,0.03982186465553503,0.02369728215779264
Can,08,1,A,Black,3,0.4427067896221596,5.136906249703014,1.8333989581821313,481.5051166455084,3.3354304374811976,217.1241817048906,0.3523805041962255,0.01653043046465503,1.834987491760366,0.735994963248141,0.20062028792151096,3.2247735933607387,0.09267832364847048,0.0002922008952659877,0.07804666192694726,5.434543167909538,0.03362413012010997,0.029476711083301736
Can,08,1,A,Black,4,0.7561911830822977,3.827703556825814,1.6971110216908623,491.19401281035164,3.5988123198655777,278.32157979676765,0.34025976022034954,0.015501454083814068,1.9076081287214492,0.5630066309415174,0.21137427216572335,3.0647406817697957,0.09340667725212629,0.0008269237644143247,0.08329822361017193,5.425081892632688,0.03329897308193016,0.0214409949811175
Can,08,2,A,Black,1,1.782077634299219,5.717498735908195,2.757068766384579,289.20053832998116,2.8111176500793356,246.07862653415324,0.514906182655894,0.012802446505960853,1.3753026403737256,0.6438096811784512,0.08973509028304025,0.2855398354739927,0.11639496784151476,0.0005382245374250054,0.07065027257471385,1.433991781972088,0.03205978983061689,0.016709547286349814
