Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Can,09,1,A,Red,3,28178.1396268462,5507.28230631006,151854.803739651,13504.8272538297,32982.2453021121,230386.822629524,1070.89474521431,1084.35209843049,568.959340648594,130.646796938972,302.427354071419,2623.03584160608,23656.5051721525,46.7394565244696,277.4496715394,4823.77633789675,1751.30907336345,305.383294817968
Can,09,1,A,Red,4,20533.1861348305,6445.76566267009,163855.675614756,13049.7857647878,31161.0347547869,294098.023810813,815.377682593974,1231.40464877241,635.521313914634,125.258704751959,261.296684037631,2527.91928419829,25108.7042887902,30.7140204549068,452.68788158204,4881.17753211523,1819.51156685428,354.949965504938
Can,09,2,A,Red,1,32575.764213532,7499.38984568033,225151.758429986,22500.2447099163,41160.7028029515,326437.774462431,1453.08181619884,1882.00686772187,958.721951721771,79.5704516176861,276.801608391805,954.06399829116,29786.1106137851,40.691864898149,388.611868095402,5667.14510106954,1814.42604171991,370.88589329174
Can,09,2,A,Red,2,51288.5903852265,7986.20349468612,217059.367859292,19124.9511850724,57915.5589444127,285586.014768325,1257.57409441985,1487.40228742993,801.371043691937,101.397184317384,368.960623454123,624.715041670575,29481.7755616802,16.8347291667489,422.525492876627,2675.78905554939,2016.16540093604,416.499649754287
Can,09,2,A,Red,3,50246.5484838625,8810.17449017392,221080.654432594,17462.4099135775,54658.0437584069,366755.930640676,1146.45717562253,1450.40143446431,851.43527375683,90.2890757807282,339.783391762611,423.403501873295,30067.5700690039,22.3405404261957,386.900978247361,2304.65215993979,2143.33737462546,407.250407249351
Can,09,2,A,Red,4,50735.3173774866,7943.1501279924,214298.627249527,17488.9531389953,49769.7859703141,290360.724178981,1188.74532342812,1060.56153070383,636.604131874107,90.6780265278561,321.514008842037,662.412888912896,27231.866614935,13.9785849468731,307.565276975436,2405.19427907029,1948.68115272456,317.210920594155
Can,10,1,A,Red,1,9773.8291323612,4542.45142051864,52812.1508086126,16504.5075534842,23957.7939195809,236871.643160004,777.899669409546,924.910193665109,627.887552305957,56.3176876392323,219.728680058968,5844.35914854964,7443.03058962219,41.5732449450247,411.268758430112,22061.8676274303,1317.32050840536,469.434639373426
Can,10,1,A,Red,2,7874.70640669054,4479.32076860771,101517.1941737,19091.0019906491,53434.6718334585,243251.035274042,663.96875425527,1035.92359981278,869.300218684628,44.4297701132805,189.721490672335,2445.42743443996,6747.0830537254,12.2312575273871,164.509129231842,7519.49838444519,1106.64720581502,172.549531095123
Can,10,1,A,Red,3,7705.23262135849,4343.31410747946,52298.7319540198,17321.5576179312,21161.1642592909,202516.927431129,651.733513352082,1057.57714162446,701.79801135424,48.3875139826753,241.940873251186,2171.28676424746,5728.04530165446,29.593525668763,72.0510673548406,5893.15828650157,404.617799344867,139.98737456948
Can,10,1,A,Red,4,7050.97421499819,3950.6629109038,54264.5583717894,17722.058063815,20931.0419085846,229615.074717827,520.443928849748,1009.857597318,740.256871661788,48.9364340442553,182.948197882964,2122.56735147482,5935.28252647595,24.4682000005957,176.47509229754,6106.52170811876,685.138308051943,187.099267302584
Can,10,2,A,Red,1,20267.253566883,5502.53077535237,90188.702972917,22229.9067918951,63701.2788707876,257534.474772531,2372.8200219639,1135.98207372476,1012.47947760366,124.26201614414,447.360448771213,922.95122812558,6344.90988354228,50.3994101114788,1298.28081404178,26325.2579567458,1097.93145917058,672.063970620466
Can,10,2,A,Red,2,24216.672125911,5885.74179819836,55075.8096976188,21295.3300407129,80917.4194458309,221025.655110062,724.234835921228,1011.67344395124,746.995745726459,130.512307012188,559.396633239819,444.910388689064,6575.45628022836,28.9895372352213,1188.30353756952,4080.68297584189,724.92750481673,451.54004097815
Can,10,2,A,Red,3,18650.8603026678,5722.39797637807,134561.1229569,20978.3974895896,60678.4412605838,236515.305515193,653.063038158796,1157.2622958556,992.57289170024,72.2380355575419,230.239227189532,354.140164629223,6057.84033585274,1e-06,684.176006208711,1519.60649376273,763.516095359071,204.80772113482
Can,10,2,A,Red,4,25102.759544748,5267.70874057326,61140.9474993752,19508.2735187087,61705.0917020419,238834.577549948,566.321114360938,1048.62064721179,839.979085205547,105.377436572078,440.196658297108,272.057871694814,6812.89608609339,22.5807957000086,991.550530946391,1288.27964698848,927.419233025567,241.938920487141
Can,11,1,A,Black,1,1e-06,533.823414545027,6882.80331371215,17796.858742186,32351.3114832376,54318.8498541004,180.219454235339,382.76606662202,218.62326936502,67.0218085157958,180.855028811372,2174.42795665227,959.598412019287,23.4043829795064,232.935511235191,10397.3884648844,227.591657498837,213.915346062935
Can,11,1,A,Black,2,181.131373310061,981.529958254758,3947.75546807526,14643.5279169623,31003.5123592357,41692.7282908124,23.6583399612331,396.237867018674,79.5726280385743,47.8726340446468,233.340383001348,1612.83021623623,1032.97312615055,28.7235702138383,283.999639383013,7887.58837368652,223.658666707923,325.367239568311
Can,11,1,A,Black,3,1061.65599784053,514.077830778353,4528.22417599171,15139.4047872281,27552.985336445,38388.158882924,256.955472645451,251.651479982234,143.623286541255,35.1615514001669,520.082246831335,1931.45112978386,773.854272455556,21.5055053772043,337.940121190242,10475.9011196672,142.603401849675,532.273088647156
Can,11,1,A,Black,4,774.861817287245,578.259661288438,3803.34404821066,14854.1333797432,24310.8117352891,48797.7096472644,183.504018805849,210.532885313689,124.576443313041,25.3261732338921,460.857393800603,2087.90515023402,877.643985161769,16.4797293130266,399.69957446675,11762.9261994505,182.981029824375,631.933379326183
Can,11,2,A,Black,1,7910.50715144387,1656.19920274335,14674.5998619718,29185.0489234568,72312.6694069421,125935.161129272,161.286396634571,632.044768436467,304.041542773488,43.0110279590194,198.075524807598,621.455443858332,2320.66668332112,6.11418097867174,217.911719245237,3868.648852587,512.101820224016,165.095149764463
Can,11,2,A,Black,2,4835.00523415012,1545.30394033252,9361.90538957911,29317.3110567874,62016.0587274883,114941.381466853,205.795158737258,409.225227923371,173.080066039579,31.0506901604798,142.422762280314,544.253079611275,1849.13690327962,27.9571526892387,134.388556137402,2729.15000529598,269.325952656966,123.405472354758
Can,11,2,A,Black,3,6923.11153621897,1463.5133626078,11795.2746563542,29268.490812462,75731.7723234749,125447.092604635,197.436377026447,733.468105524274,255.347477749507,45.642048320929,131.57459992396,478.99829902191,2624.78348016496,10.9748245446682,152.416534398198,2342.50107162158,288.200022892268,116.919507907057
Can,11,2,A,Black,4,6630.82649452276,1327.51347132653,13703.9402667676,31862.7805456366,74089.0299033864,127438.326575197,160.222860531849,439.781661133428,188.371756423775,53.2611869587304,107.014566934552,477.449911329634,2146.52758173679,12.9032860218151,215.077782831605,2430.43085371172,323.082224283853,125.281788654495
Can,12,1,A,Blue,1,4329.88134441047,2665.89103785238,37927.2237218434,26772.6378710589,13427.0999353403,33370.433650541,257143.85723531,1304.17274895745,399.215348183691,289.632639463258,348166.583585775,2349.28612692134,2557.19494990826,5482.96531207788,577.725574441913,4206.05683281782,27357.8884178644,461.529055432152
Can,12,1,A,Blue,2,6176.19940560673,2270.13651447661,32917.4541714152,23318.8893042094,18082.820168551,39609.1950741599,238478.270279006,1083.00421777001,523.688488120154,326.465109987099,328094.291909477,1026.42746364029,2574.90527635243,4860.17950046359,639.528378830093,1412.27700559309,25257.1757133962,382.747337092166
Can,12,1,A,Blue,3,4349.03787362222,2210.98862059767,30254.9882715149,20035.7812182487,13445.6803232248,33275.9438966053,217607.698306326,1290.90735754739,484.44982892743,329.670417563126,303952.830262047,834.48145061525,2681.13097086204,4332.98046490498,390.3661071687,1193.62656841853,27081.4951940425,868.051919146412
Can,12,1,A,Blue,4,6400.17809819406,2054.63034737185,30084.6388034524,19767.3133159265,12823.8975060947,27860.2417406814,202115.196812314,981.616075931056,348.473152749674,319.018254664154,299483.332886204,753.015747341891,1485.09913032107,4235.56172690166,728.017315296364,1029.10101046642,21613.8598616971,357.89765873049
Can,12,2,A,Blue,1,14580.0006664532,4098.31434754212,58174.3054083572,36311.8223574285,21138.5813722774,68836.9634538452,436400.057722014,2206.12411686706,1070.67145770753,651.217230155407,491326.921874117,1076.88549741795,4134.95539962218,7975.3305696071,904.858442138806,2512.15249628751,41502.4278049909,618.104132596401
Can,12,2,A,Blue,2,12972.4560669242,3797.96614167123,58463.5547604102,36492.6028950149,21612.2170084183,47440.4404809677,419469.283884267,1773.49846676223,650.044423368415,645.675061906629,504833.302442266,488.731732927328,3821.18584262673,7378.27057471355,589.652773958473,1440.05575085607,37728.9414642338,501.343188730455
Can,12,2,A,Blue,3,14262.7194250802,3703.82813049865,56769.1058196253,35540.0874586829,34747.4343254423,63797.2388600293,416215.917598208,1755.33004660071,821.472118507703,707.369138729965,505720.199569575,463.243658408304,6192.50856997258,7373.34233425254,774.715040274699,1415.04796443135,49211.9346386466,517.96296566463
Can,12,2,A,Blue,4,14473.1595780863,4001.83391679132,57923.7664736874,33674.6519379038,27230.3210403634,55680.3872836843,432168.823141314,1627.13992071437,343.145843605075,705.681532980342,489333.913905158,425.833584301742,4226.58447233963,6850.38647845578,678.589072806327,1320.10286423192,33369.6040050188,431.953659932274
Can,13,1,A,Black,1,6133.88800670789,2415.56020306818,63278.2976291239,11444.5445133768,22069.3683115198,35237.1607270424,1742.01692275174,554.449523205294,175.605706921367,39.5614305872713,152.99395263272,1624.99498042291,794.73700661719,1.04167083335,89.6380508998252,3405.79100772817,3345.75538067649,132.610000017044
Can,13,1,A,Black,2,6273.33105341318,2390.42036742794,63485.6372921685,12120.2581628595,25171.0360082754,36441.5115570363,1680.20312717322,427.386945887065,151.013902629211,55.2423371004452,72.4476145423404,1211.70015476555,777.808410308873,15.0538236561548,55.3252813288792,2250.81813764514,4071.74645215528,132.259298939235
Can,13,1,A,Black,3,18110.1807000747,2563.73201685867,64128.9975388887,11564.6491850048,26516.6132063306,36510.1797318072,1666.8457848342,544.266050847204,226.240925389099,45.1616946278882,143.013277468818,1054.95019930193,1097.86383287865,1e-06,157.00066302992,2020.0257732521,4977.36605523323,147.96820086997
Can,13,1,A,Black,4,23434.4587847298,2439.50192045107,64709.9855839145,10634.6332443967,22625.5178434384,36616.9339057399,1648.57736567106,722.58700579911,172.342184413211,59.1402795746581,153.379199021086,982.150142995994,889.049685483313,14.2857714288,95.8899239593253,2129.27175090439,5124.32870895037,169.894546266323
Can,13,2,A,Black,1,35153.5380842251,4025.17503693376,103560.520483592,19474.3020593941,85086.266917242,57526.2930693032,2541.78085087497,766.523047411471,395.923214587572,172.550055852423,354.198763854729,1054.28228943555,2104.54858338459,32.3834416223467,354.106981744101,3086.17273006256,9617.52280015176,363.448490511111
Can,13,2,A,Black,2,18746.5112924733,4128.03768594139,104506.019939182,19761.9955518972,30687.4143647672,59133.9679912536,2672.75121854443,1057.17163357025,437.806046744769,102.473933541365,300.781467353326,509.41337399191,1403.3393198465,51.8614869948456,439.680567302099,2277.548897398,7429.5328305964,396.413811677275
Can,13,2,A,Black,3,18600.8274368574,4213.34544586735,109010.379236249,18490.3949698704,30330.6195155281,55967.5016724354,2705.78756788981,755.455328840112,275.282658687065,103.044542621927,181.724907636012,465.716399800362,1221.64666228047,38.1488984588769,308.754626868894,2242.27633724399,4412.48647851219,207.530258130187
Can,13,2,A,Black,4,29055.9783315224,4025.45855258029,106401.659900897,18128.1060566135,67189.0596443443,55185.9306501697,2629.39978235956,955.792546050179,427.688809513684,69.8931828046625,247.31868406084,506.487438723757,1488.47746010535,11.828021505772,333.371780005803,2175.52909178487,7870.71253937617,238.713385009515
Can,14,1,A,Black,1,16811.7282100377,6568.27206685035,25224.9317750982,17641.2339446098,78515.6552249253,1036135.55754454,96210.1398835873,12818.0561254219,8438.41964250905,186.438567057043,957.896810774497,1642.87014642171,119986.269844745,2777.55652465792,325.899280439904,4899.67692368879,2611.31834026598,690.281657605641
Can,14,1,A,Black,2,25985.8874372145,6554.78347175833,28172.2344769292,18080.6548430893,103742.828532823,980968.483128948,93082.9833364033,12176.0399284145,9661.28097781241,170.480860670337,993.80417592374,1121.52331293424,132679.082662454,2860.94938656907,434.752157475822,2836.52959549729,2253.74378935314,658.825130000554
Can,14,1,A,Black,3,30298.2775581282,6941.6108031576,30126.3146932898,19154.7808372809,122131.561576129,1196437.68481089,95414.0295840791,16841.2719783615,9856.10014186944,265.752812553762,1083.93885185111,881.803774453044,153753.381199944,2735.50793629363,475.857877885407,3107.96808911481,2610.33225845935,765.229413712647
Can,14,1,A,Black,4,23249.1555772475,6839.12327309813,27793.908301968,16442.6184642631,95456.4278983832,917851.088069319,85423.4368336914,12781.4918119627,12858.863706462,182.798004334968,1011.52259628959,799.35112757669,156803.666024081,2945.65704926051,620.072117737245,3044.53112456272,2082.88067302624,737.389684683292
Can,14,2,A,Black,1,31088.4423671244,8635.65535980115,41541.2264324616,29337.8642867334,99991.5144074148,1201451.633444,113818.062269588,16885.5736999838,10607.758003151,163.831574491949,1127.19663404707,1071.70505298252,174890.926456002,3443.70440460588,711.267672832674,3467.76094069289,3307.42812938508,697.29841983855
Can,14,2,A,Black,2,36587.1018822098,8524.80783254866,37309.7527055819,27100.7751202504,110430.827208239,1160565.95936305,123222.816386358,15216.3679008366,11063.8328404322,167.42269525885,1112.39712949451,605.029925223746,181208.600576647,3491.13669480002,608.860103781156,2374.63813484841,1921.0217292474,1008.65530304427
Can,14,2,A,Black,3,36094.7312555861,8997.42151200258,40299.0220207933,27493.196050598,92967.0171838012,1476640.99185406,102031.840552943,18816.9889337821,10519.4540201758,148.80050132369,996.931345439886,607.76771188617,191637.138853065,3581.3246695306,595.775784286984,2111.01026191045,1760.19088867255,773.2967110886
Can,14,2,A,Black,4,28124.6832718045,8508.66369241225,36752.7078067533,26221.4436766787,88581.0323348711,1048311.20478811,119016.781305035,16518.8872928459,11036.3844182913,174.195767779201,1063.35026152282,581.765288912747,167369.786715972,3296.70407157529,703.566184604832,2082.41811192358,1826.8625637035,607.909528829923
Can,15,1,A,Yellow,1,15156.8392270657,2518.41406771851,186094.429928334,9866.86151954715,9895.38613259412,136265.511198336,131923.612832988,1118.18541979516,563.758634313552,211.15935652591,183.701003439355,1930.9891980998,5515.91076020524,472.056073559294,385.482575197834,2764.94033948523,652.712034504504,260.195188715297
Can,15,1,A,Yellow,2,12632.1448947906,2539.18414608155,168584.952936639,9685.73749528271,7098.06573262295,151128.031644,142301.815299699,1217.42561617823,522.045421576685,142.554748957345,137.374010354258,998.075734696943,5401.71831601527,406.46129919323,251.668908547702,1368.09767798213,449.223711248964,183.942507952045
Can,15,1,A,Yellow,3,10550.9943633156,2304.07267256311,147656.416887995,8776.08438924466,7324.86126700097,120014.503269729,121446.97619164,1310.92319411041,860.30886877071,484.468526180444,382.451706446028,890.401038076292,5081.50305003619,380.549103092366,404.788319995364,1258.33225292825,519.055840618067,317.213475650273
Can,15,1,A,Yellow,4,12939.0424468323,1735.56614780165,120149.162642551,6007.05729433753,7139.5561797373,104175.135747748,84140.0490179676,856.419255862382,713.806716902637,948.115015018669,1116.328442829,635.023445344897,4226.99318147419,359.79044804806,508.966082611986,1225.40694666857,384.791487220948,876.371292516452
Can,15,2,A,Yellow,1,23780.2888120316,4645.12843066431,346396.29568992,22017.1481541122,9022.71637848944,268342.160176133,237876.81977615,2309.65596867706,816.856595070924,83.6965891441133,125.068854036779,714.347395561586,9282.01142737005,685.622543427332,281.755713811045,2257.37013462199,630.208506473825,438.575465267184
Can,15,2,A,Yellow,2,23462.4283264748,4972.48371560233,353075.651544769,22693.0389710508,9551.79007191243,266859.471024231,214983.727354664,1776.69416253227,763.466579792674,45.6420057672269,99.5360960357271,534.349147836419,10440.6737942472,707.633405374501,211.392292082105,1824.72828792061,719.541639355031,197.755586570069
Can,15,2,A,Yellow,3,25917.8752448718,4973.17009708901,333155.185146097,21962.5124395139,9166.79703603793,280629.993933085,261632.89011361,1871.66135022582,855.518085586627,70.5987799809673,116.424789127046,554.42765832724,9010.64688987456,746.568598336989,126.610589671634,1638.98729880063,551.918973442248,116.936933087249
Can,15,2,A,Yellow,4,34302.6921580378,5252.77099524563,352014.148034507,22279.5543130787,11511.7729947032,272249.085573849,249108.17922254,2094.23529732923,1114.09172859599,92.4740387198281,210.922845067481,575.310208960886,11399.8844463681,706.757546351897,215.081078062621,1543.15608556623,709.921839397963,375.277028166767
Can,16,1,A,Yellow,1,87107.2652005555,1543.84256391814,73642.9639706421,20927.9482739273,49886.4426616039,128189.275489058,249594.953638946,1714.24462067403,594.922261208054,196.005061524799,615.369183483871,1675.26984926452,9428.07767193915,270.637603127186,857.602658315878,8494.45689565751,1401.27642439489,1185.74754978616
Can,16,1,A,Yellow,2,26284.2771002773,1105.43270872678,70330.7198826822,13816.2486072835,40045.9793562334,143853.373254855,220984.304346973,1344.29706254308,788.42963699851,415.92666468393,783.016497995683,636.547668028319,7926.39923316376,128.259863064517,653.466345248164,731.230759175478,1117.87454593384,398.265430125454
Can,16,1,A,Yellow,3,82610.8584385994,2308.33300419906,139453.158161803,11107.8626894419,131649.940979404,195748.369437437,149318.54396272,1984.6145557376,1405.61489889959,537.609622110746,999.538281868485,426.911532898519,9970.81374834776,155.437169613305,715.507676505464,651.64129160605,1834.51221661608,652.903588836156
Can,16,1,A,Yellow,4,12761.7925760816,510.092052168793,21112.8753730787,5957.64182183571,20610.9890856194,43663.3595594136,74174.3099543565,744.715015965178,352.176744633586,138.094538699009,272.412352098151,398.618469651449,3407.48071037982,61.291092484112,200.087722302442,350.477642244518,438.912477501434,159.995749429342
Can,16,2,A,Yellow,1,50622.8416604861,1941.3723928293,119168.421988796,40862.6361112151,28722.1948994813,322602.680249924,451444.84272094,3317.59871588747,1050.6391343104,541.904814973973,526.799671291631,806.979551771043,18802.580536981,219.8622020757,495.212298879525,1921.94028146527,1891.63722482561,730.539430983471
Can,16,2,A,Yellow,2,51947.2522662881,1934.16418614596,121555.423651259,38025.2503053405,34935.280376993,266663.82379249,430426.713201691,3186.56828550554,1211.15149016179,2966.94003784272,1185.84722802511,473.303997694764,16608.3267149479,220.681644481235,443.886892130476,1513.5987030494,2037.32827187914,799.781161757688
Can,16,2,A,Yellow,3,49976.3557829191,1858.99825972637,102236.822600675,35736.6542046863,38399.0496853999,244070.245802457,406173.274418524,2994.27934609364,987.848677423323,829.570723272147,684.610849218161,427.001528337037,14592.9156210873,226.802631190009,530.857595250476,1468.35854851374,1228.42024818484,628.368599979588
Can,16,2,A,Yellow,4,35673.5606741732,1807.42832442751,92170.7819274407,30846.2620150929,22969.8587683255,214279.206966096,374338.928511718,2800.34574065169,1503.56527774752,658.778352559988,589.715822026686,550.577869129711,13340.5874945257,220.280323944605,652.783697641691,1409.80638917985,1047.12967347351,450.987897536156
Can,17,1,A,Transparent,1,2479.29644617005,198.607510981062,2512.21368912938,12361.6731170171,22873.7946991638,7316.18879380023,557.647666475464,67.6281963358317,126.953612522505,31.015012233021,72.6735731457288,1207.83036258749,91.4900851137703,4.89132391312174,125.609137714425,2191.99801597142,393.415789283244,76.1309992093842
Can,17,1,A,Transparent,2,1022.51671851757,487.34046647653,2511.41718302963,12092.2551662691,18669.2379804338,6621.29692303839,583.936730573885,134.629087528392,110.975249896739,41.6891327152713,57.4476861840577,1206.17574348624,105.377393562254,14.0959117039873,151.874656765581,2196.98574863647,521.755748510955,79.684916409644
Can,17,1,A,Transparent,3,3606.36418586529,280.651479721071,2258.11652136707,11401.2737919595,17257.3088432373,6807.30207350439,454.764429727062,215.840715814186,16.1300602566036,58.9766454469162,106.453157013867,1263.57065686039,109.783760885931,9.00393534222134,8.601720364485,2106.12701654569,254.488945723579,74.2292307216994
Can,17,1,A,Transparent,4,1335.53818764071,210.757565713896,2869.16156158634,11438.9395152862,15746.4068707482,6940.25085994967,639.070495514904,284.801113332369,175.275023871474,60.4328836010713,95.8835632445098,1148.57225094343,84.946877425256,1e-06,101.345712021984,2030.42606756022,388.308966398643,107.527759148628
Can,17,2,A,Transparent,1,20129.3660807045,667.275338781123,34746.7341058507,26917.7529578821,46765.892067235,22173.4095603566,69509.672716392,731.222808253289,171.989919029876,91.8019500103464,277.960993083093,571.05304521698,1797.1096819826,1180.31053603003,249.178352248674,2673.49239722175,1635.4019582642,466.964171172358
Can,17,2,A,Transparent,2,22588.6083572147,384.320681209743,13942.0902308173,32708.0724455153,61525.1602233989,14104.3408670054,35577.0144933675,518.35939062893,235.119380954448,232.341103351615,283.185307364845,505.355172434203,537.656452553173,420.280368276109,40.2942125513521,1397.14270577875,646.133385284895,145.54723434047
Can,17,2,A,Transparent,3,9889.66231190366,206.387004082047,7958.75240201097,22102.1606541817,23028.9227198956,12045.647132665,11690.1601177048,493.656917492973,207.800911583895,76.3447957065464,228.831573506001,295.833898803531,239.790266809037,161.29304091121,103.822459395973,1118.38317817106,614.002878506188,117.205879595304
Can,17,2,A,Transparent,4,8562.65053842801,235.241584834243,6441.89740123254,22371.2705488697,21786.8989109342,9917.17148726346,5034.71950596274,437.73135848091,162.911036473978,124.409994427316,141.937591430986,296.794710889774,175.507822384404,57.6784575349526,167.762556985509,1063.52567905003,516.535665294636,83.0304810798768
Can,18,1,A,White,1,39751.8016895079,9997.92696405709,1922613.32493286,10620.9290352991,46317.2944105179,707213.730680791,11386622.106539,7729.12847723645,1447.21493536643,101.681185229171,2776.38672756239,7639.26845152651,73416.5539247961,161420.131859348,2449.4331237498,56763.6882313135,8703.1650610721,5058.56020883461
Can,18,1,A,White,2,22998.5078801498,7218.54160739527,1928838.37717499,16431.8258013704,42906.2565843266,696911.842694524,11876798.6072128,6836.84236110073,1607.62538676227,100.000821514305,2607.77439545877,3037.42706497226,53775.9491112988,158288.497015413,2140.72803698769,8715.79664953887,6598.06881097983,3693.01077672055
Can,18,1,A,White,3,20169.0231155764,9596.27009066162,2004633.24516318,14231.9076183189,40765.2592000458,739707.343026223,12422788.5432601,7704.0414718337,1424.14498114593,80.5757486753606,2729.38378810952,2120.74007461179,83530.452440376,176876.405902496,1957.41076624413,6073.60492783756,6593.33846321941,3550.02108309475
Can,18,1,A,White,4,27476.4893825609,7798.50611900452,1996623.9516074,14647.7253511822,48287.8746879021,677111.776340603,12530947.6720026,6923.99490577868,1514.10762292243,154.01707703636,2762.61454072375,1792.75414646851,63548.0316779009,174419.993676318,1986.6686780536,5017.10388809154,6200.50679486542,3562.91477441449
